600	5.07441731816771E-4
597	4.02264606107086E-4
594	5.15390828223169E-4
591	4.50044784249879E-4
588	5.32559233291174E-4
585	4.21565927948978E-4
582	5.98652227681095E-4
579	4.74202953821009E-4
576	5.26557015767401E-4
573	5.42479602761467E-4
570	5.6769042245106E-4
567	5.63293019315877E-4
564	6.68364958146123E-4
561	6.21781859487557E-4
558	7.26550462377264E-4
555	6.95906426831934E-4
552	7.05418314227216E-4
549	7.25567792133786E-4
546	9.74469486146545E-4
543	8.22326062933182E-4
540	8.41849104636943E-4
537	9.01868585617979E-4
534	9.37327020239288E-4
531	9.48184664434325E-4
528	0.00103361536782333
525	9.95067702117526E-4
522	0.00113570149796185
519	0.00103152936559158
516	0.00113162166552104
513	0.00113021414043018
510	0.00122814559389355
507	0.00121418266466487
504	0.00135103100500467
501	0.00130337016160577
498	0.00138356956799154
495	0.00141993216615724
492	0.00144250298520362
489	0.00154365919806897
486	0.00154454675035034
483	0.00160514461057691
480	0.00167625691928714
477	0.00174172373879435
474	0.00170315172429538
471	0.00166579179077848
468	0.00171941966002224
465	0.00193667484854456
462	0.00219881820610598
459	0.00236431998883702
456	0.00266893458252441
453	0.0028886404088928
450	0.00298855263229858
447	0.00315166378723506
444	0.0032444700228858
441	0.00334266369631909
438	0.00343832434932146
435	0.00363458068367349
432	0.00377558917005906
429	0.00403519104710747
426	0.00430249519348383
423	0.00457653123491601
420	0.00492123556589806
417	0.00513817467219647
414	0.00544861677929079
411	0.00577624066503243
408	0.0060005403389487
405	0.00639493033563655
402	0.00673101787390699
399	0.00706478992733035
396	0.00752507885582046
393	0.00789702741735926
390	0.00841370978796293
387	0.00890063907261206
384	0.00942831162054417
381	0.0100551455109664
378	0.0107325438740746
375	0.0114513997497917
372	0.01216366183086
369	0.0130377289177423
366	0.0139034374491798
363	0.0147883490508712
360	0.0157386744220093
357	0.0166591259733885
354	0.0176781919469229
351	0.0187335971259682
348	0.0197949727674381
345	0.0210046181278838
342	0.0221774060381271
339	0.0234687789425071
336	0.0247927533983459
333	0.0261784647173817
330	0.0276027261778025
327	0.0290187875025273
324	0.030608262547705
321	0.0321233899663664
318	0.0339254924015177
315	0.0355553773208568
312	0.037405497840367
309	0.0393507778602893
306	0.0412899183013638
303	0.0434412106310092
300	0.0456483549421264
297	0.0479871296338958
294	0.0505547612194708
291	0.053090731026062
288	0.0560198264862064
285	0.0587113524914805
282	0.0616017661736694
279	0.0639955255647502
276	0.0673746852904376
273	0.0700860991953572
270	0.0731121377683753
267	0.0761004903716483
264	0.0793142958578728
261	0.0824250100856696
258	0.0853205514517381
255	0.0884280543845629
252	0.0915807676646561
249	0.0955759015720129
246	0.0996929633648137
243	0.105019379269635
240	0.110183740691937
237	0.119162019153118
234	0.129498490256293
231	0.143450566612354
228	0.162864455437653
225	0.188346489685106
222	0.221404022674012
219	0.268607055736564
216	0.31222790758253
213	0.353124619116336
210	0.398996747555655
207	0.442644792796081
204	0.50049686307973
201	0.580098410212275
