600	0.00148705553738277
597	0.00167255546258945
594	0.00172207566345185
591	0.00155199089461269
588	0.0016089539826829
585	0.00176641045461789
582	0.00178891599170474
579	0.00171548095227134
576	0.0018895496279182
573	0.00177367617150836
570	0.00193920327496584
567	0.00186915499046907
564	0.00193156030962547
561	0.00198763952425225
558	0.00200111219551663
555	0.00204952153146109
552	0.00214525750404834
549	0.00214584543841226
546	0.00224202205555251
543	0.00230619976091893
540	0.00231039877045718
537	0.00245176769357249
534	0.00242877038670487
531	0.00253146439179915
528	0.00256819804843116
525	0.00256608265443469
522	0.00269079254570632
519	0.00276085007806797
516	0.00276638273140095
513	0.00291392508197237
510	0.0028941839753441
507	0.00303475182617215
504	0.00307802476452396
501	0.00320893123160013
498	0.00338227564954836
495	0.00342548372240653
492	0.00351413406461596
489	0.00366930835300251
486	0.00370868751795132
483	0.00372698463768309
480	0.00386736927783704
477	0.00397692093575344
474	0.003966935322175
471	0.00403938043309349
468	0.00413204992922048
465	0.00436760411541605
462	0.00460886449633586
459	0.00477107276759439
456	0.00496978760884379
453	0.00516440480712411
450	0.00533560845043826
447	0.00553227558528357
444	0.00573147501763609
441	0.00591519771428131
438	0.00607191463901384
435	0.00631513432864341
432	0.00653253197468165
429	0.00684821330256114
426	0.00710050059960479
423	0.00749201144815275
420	0.0077929309173989
417	0.00819982860572386
414	0.00856888032320812
411	0.00891626541768951
408	0.00928702790532071
405	0.00976635703142017
402	0.0101468838759451
399	0.0106683873107431
396	0.0111480507729486
393	0.0116830384457537
390	0.0122614003588127
387	0.0128963437685125
384	0.0135372330458802
381	0.0142952487119414
378	0.0150575261553453
375	0.0158489446865432
372	0.0168617842876623
369	0.0177646050377826
366	0.0188434172532388
363	0.0198909721050669
360	0.0209292130645645
357	0.0220694718687714
354	0.0232803228146902
351	0.02446444037204
348	0.0258173841621058
345	0.0271415507528861
342	0.0285323288112215
339	0.0300065603261053
336	0.0314682939187386
333	0.0330919321000566
330	0.0346634593003231
327	0.0363594967338067
324	0.0381581696017357
321	0.0400781907311346
318	0.042054500238198
315	0.0440344347437969
312	0.0461206723625223
309	0.0483246244906012
306	0.0504526214915966
303	0.0528770997155249
300	0.0552510971457614
297	0.0578639736706888
294	0.0606409682103428
291	0.0633908648379664
288	0.0664413427313486
285	0.0694572536281843
282	0.0724252910932593
279	0.0751794442855729
276	0.0786440043371263
273	0.0818482096467224
270	0.084962070523225
267	0.088134189850601
264	0.0913897107976086
261	0.0946541517721871
258	0.0983097575249529
255	0.101725766212985
252	0.105662375451432
249	0.109987710798494
246	0.114604523103093
243	0.119809398835547
240	0.125849850364778
237	0.135407141191867
234	0.146014259105312
231	0.160921592093801
228	0.180595034724806
225	0.207090643282319
222	0.241284203569144
219	0.288047164264141
216	0.336275210712472
213	0.386872075036079
210	0.429388838601085
207	0.475963513684661
204	0.535940549514007
201	0.623767473561984
