600	0.00159691975966949
597	0.0015689518495611
594	0.00159769302352587
591	0.00162171983698289
588	0.00161905238637289
585	0.00161378692056956
582	0.00183091178189018
579	0.00174880481431396
576	0.00172307947558047
573	0.00171976862832811
570	0.0017189908211352
567	0.00168739163730156
564	0.00174887871465374
561	0.0017696738193305
558	0.0018343716064932
555	0.00187550687271718
552	0.00193443243182146
549	0.00195858319834957
546	0.00196570067867338
543	0.00202565374317692
540	0.00211351143816347
537	0.00215491217424865
534	0.00223831408654121
531	0.00229222640561754
528	0.00231672346239018
525	0.00235326717467282
522	0.00239754092255697
519	0.00240491668112689
516	0.00252467604712852
513	0.00255691212554263
510	0.00264809921568502
507	0.0026827081210622
504	0.00285352954328284
501	0.00292799178801157
498	0.00310159165163022
495	0.00320136473716198
492	0.00326405511706644
489	0.00335164985380963
486	0.00340619446317529
483	0.00343598678728487
480	0.00351215769533055
477	0.00355206089291815
474	0.00353470456726015
471	0.00350858807559857
468	0.00360281055666641
465	0.00392941948139748
462	0.0042875973499513
459	0.00456070966741792
456	0.0048387262686627
453	0.00493225468589232
450	0.00489385311227412
447	0.00502404484005076
444	0.00508026393754498
441	0.00527087929299613
438	0.00540575038356014
435	0.00566270769038723
432	0.00583977136853193
429	0.00611990759047161
426	0.00644083888097101
423	0.00678434260048246
420	0.00715331019564596
417	0.00744922620153912
414	0.00780852952142059
411	0.00815449130312414
408	0.00844219087670904
405	0.00884175884807262
402	0.00912406421319145
399	0.00956313135926754
396	0.00989676055301835
393	0.0102993539449862
390	0.0107749484239072
387	0.0112199667621455
384	0.0118433809324917
381	0.0124470613813925
378	0.0131589658837495
375	0.0138296024824515
372	0.0145962815895643
369	0.0154615804848488
366	0.0163403160669399
363	0.017339147804454
360	0.0181709274606794
357	0.0191854712874072
354	0.0201655222467596
351	0.0212681662952605
348	0.0223637717835798
345	0.0236015300861691
342	0.0248499036370863
339	0.0261065352173125
336	0.0274767360734366
333	0.028810283766536
330	0.0302844310542281
327	0.0316416336530051
324	0.0331584048434247
321	0.034698390707739
318	0.0363321294981452
315	0.0379742039096425
312	0.0397778039931172
309	0.0416298359629398
306	0.0435483156938869
303	0.0456124911056193
300	0.0477751702205606
297	0.0500508485621093
294	0.0525824047284925
291	0.0551328188804322
288	0.0580244903002182
285	0.0606550261969657
282	0.0634522991676333
279	0.0657828061588659
276	0.0688016944958552
273	0.0714342289093105
270	0.074174902818741
267	0.0767341503260764
264	0.0795134623412002
261	0.0823866778544109
258	0.0858507711094694
255	0.0894539545263296
252	0.0931868238088871
249	0.0967177045949515
246	0.100716128333094
243	0.105637845222182
240	0.110232586725795
237	0.119201873749296
234	0.129009555038459
231	0.142740637918171
228	0.160810579291674
225	0.18533662576108
222	0.216427297527311
219	0.26109410739417
216	0.302179340579913
213	0.340249466781859
210	0.383328478128583
207	0.424239404620919
204	0.47583979725894
201	0.54780954734487
