600	-6.07790804493017E-4
597	-5.15743850122606E-4
594	-5.20745467698391E-4
591	-5.71614637159214E-4
588	-5.50312477592032E-4
585	-6.70461749397835E-4
582	-5.32779230698346E-4
579	-5.98728051668863E-4
576	-5.42374637220122E-4
573	-4.35783824834558E-4
570	-5.62135952805066E-4
567	-5.21352142649129E-4
564	-4.13088727264875E-4
561	-5.19967848500851E-4
558	-4.69358451228248E-4
555	-4.52546486668101E-4
552	-4.31193357433673E-4
549	-3.25224979404514E-4
546	-1.29288531214834E-4
543	-3.35926591875946E-4
540	-3.10372964282461E-4
537	-2.25833546898361E-4
534	-2.97878220116068E-4
531	-2.10202231967947E-4
528	-1.6915612465594E-4
525	-1.5231553793939E-4
522	-1.24312876996854E-4
519	-1.26409443884872E-4
516	-3.03548755315179E-5
513	8.46075328413899E-5
510	6.76997200068588E-5
507	8.67678351808801E-5
504	1.13813854325581E-4
501	1.42072638712924E-4
498	2.07666830486142E-4
495	1.05231477409978E-4
492	1.31024521536492E-4
489	3.00827292222471E-4
486	2.45195450933736E-4
483	1.75227874862428E-4
480	3.63322783768074E-4
477	4.16594023069767E-4
474	1.09641393673624E-4
471	-2.328207137142E-4
468	-3.09315276092754E-4
465	2.6164007282289E-4
462	8.62359548244407E-4
459	0.00128613400908973
456	0.0017268178318449
453	0.00188741815134867
450	0.00210568505999295
447	0.00234966920859168
444	0.00234300005886596
441	0.00238171669853158
438	0.00237612949396475
435	0.00249753545569261
432	0.00264064377487192
429	0.00286762860493804
426	0.00338903431140831
423	0.00380334842549803
420	0.00422149847224995
417	0.00455197078455847
414	0.00484431401561159
411	0.00516865805859143
408	0.00529721198882829
405	0.00560243083184806
402	0.00578938039915659
399	0.00597193323706954
396	0.00633315901332365
393	0.00669713536252763
390	0.00718803968964999
387	0.00764279739229208
384	0.00820067230293097
381	0.00889186685822826
378	0.00964141867309694
375	0.0104735106030784
372	0.0115169175703188
369	0.0124823692089788
366	0.0136622486859291
363	0.0147665869338037
360	0.0157408785758832
357	0.0167924783790615
354	0.0177778531606426
351	0.018992351969065
348	0.0201574010267136
345	0.021494691679672
342	0.0228744295661603
339	0.024249232649897
336	0.0258580222082302
333	0.027411373450833
330	0.0289968695430991
327	0.0306538362550759
324	0.032349322546714
321	0.0340685490025878
318	0.0359998249986802
315	0.037905731260396
312	0.0400626443732492
309	0.0423504458292933
306	0.0447572430081941
303	0.0472401809649201
300	0.0498413533759528
297	0.0526754501378897
294	0.0558986699364681
291	0.0592407017739251
288	0.0630103578909977
285	0.0667254422593274
282	0.069894194149841
279	0.073871901218224
276	0.0775543195579921
273	0.0808095818518725
270	0.0842611909343663
267	0.0876660025068021
264	0.0910576249603816
261	0.0946316422155568
258	0.0981370752846417
255	0.101808005970596
252	0.105570252711014
249	0.109691470228291
246	0.114532177517236
243	0.120117901136798
240	0.126211082441598
237	0.136429589078025
234	0.149082995709339
231	0.166581933626451
228	0.191127365862647
225	0.22469771966467
222	0.270618248767919
219	0.321570713133382
216	0.379621432668038
213	0.438305379646043
210	0.498835472300567
207	0.555366279819519
204	0.626258523994529
201	0.723453541563385
