600	-7.7445723135104E-5
597	-1.65360017556846E-4
594	-2.14219349319494E-5
591	-1.10926800830924E-4
588	-7.91070735957346E-5
585	-1.67394133706778E-4
582	-2.00851241973599E-4
579	-1.33335304438075E-4
576	-1.71910167922066E-4
573	-5.44775350744403E-5
570	-7.61405597071E-5
567	-4.81863719209771E-5
564	2.62685167173689E-5
561	4.43306165780936E-5
558	-4.82536772463525E-5
555	5.5362821282322E-5
552	3.02671669515996E-6
549	1.50166011236366E-4
546	3.09595581554955E-5
543	8.34460135539006E-5
540	8.80090425019125E-5
537	3.89068756866617E-4
534	1.27101958969034E-4
531	1.9446710211468E-4
528	2.63837849955395E-4
525	2.07419081789313E-4
522	2.44558751742806E-4
519	2.85290632786762E-4
516	3.24416791262316E-4
513	2.76326019144998E-4
510	2.8315855089154E-4
507	-1.28460614620129E-4
504	3.94585298852827E-4
501	4.5348865627124E-4
498	3.69536733950551E-4
495	3.18100814073513E-4
492	4.1718951508998E-4
489	4.46449113036972E-4
486	4.5332064431558E-4
483	3.945706749503E-4
480	6.51184444062115E-4
477	6.02425637673927E-4
474	3.85936529338261E-4
471	2.69031012513091E-4
468	2.72450842193008E-4
465	7.30272822411234E-4
462	0.0010925810317665
459	0.00142170686946004
456	0.00158586847299481
453	0.00158569013297789
450	0.00172829283511346
447	0.00175879124454454
444	0.00174519041589707
441	0.00167377838538197
438	0.00172871853903231
435	0.00177632074060742
432	0.00187683412907342
429	0.00203299789045502
426	0.00231398003225834
423	0.00256317277537066
420	0.0026928483341243
417	0.00276901686507147
414	0.00292978989726828
411	0.00313173617209121
408	0.00315498660648597
405	0.00322633770270603
402	0.00331954372648232
399	0.0033718969860596
396	0.00354699020683592
393	0.00376099910503118
390	0.00399035224152133
387	0.00422305238807602
384	0.0045805531530983
381	0.00492898911288466
378	0.00535137517366273
375	0.00578363779686918
372	0.00580256977029352
369	0.00644135691506385
366	0.00708613147085701
363	0.00773200409103298
360	0.00832773800963014
357	0.00891618595551874
354	0.00948114614340312
351	0.0101975576709817
348	0.0108614068775889
345	0.0117573590810007
342	0.0125422170701035
339	0.0134510099772217
336	0.0143283406109041
333	0.0153787163666884
330	0.0164150055020138
327	0.0174718308592949
324	0.018532868369212
321	0.0196551097775941
318	0.0209806547063711
315	0.0222964370012561
312	0.0236141213677098
309	0.0252068815095676
306	0.0265803316667295
303	0.028211101518359
300	0.0298408939949951
297	0.0316578192670759
294	0.0342636147706699
291	0.0363176975037027
288	0.0387619527894855
285	0.040951204195282
282	0.0427844234764876
279	0.0454092030435235
276	0.0473345682682733
273	0.0495374913221267
270	0.0517245244222885
267	0.0539964166438411
264	0.0562422535969111
261	0.0584985292298534
258	0.0607749001658187
255	0.0633591718140537
252	0.0656693441336811
249	0.068135421548127
246	0.0712147784447871
243	0.074711267019789
240	0.0791652040739471
237	0.0846261294457916
234	0.0923152601337535
231	0.103489065484335
228	0.119097444419228
225	0.139748738964761
222	0.166897503309457
219	0.20684858177311
216	0.241326604916695
213	0.280848983896026
210	0.320267464183231
207	0.358402152769417
204	0.410866313399929
201	0.489737244654397
