Wavelength	600	597	594	591	588	585	582	579	576	573	570	567	564	561	558	555	552	549	546	543	540	537	534	531	528	525	522	519	516	513	510	507	504	501	498	495	492	489	486	483	480	477	474	471	468	465	462	459	456	453	450	447	444	441	438	435	432	429	426	423	420	417	414	411	408	405	402	399	396	393	390	387	384	381	378	375	372	369	366	363	360	357	354	351	348	345	342	339	336	333	330	327	324	321	318	315	312	309	306	303	300	297	294	291	288	285	282	279	276	273	270	267	264	261	258	255	252	249	246	243	240	237	234	231	228	225	222	219	216	213	210	207	204	201
212.894	-48.5947820844885	12.0750679009225	-63.5552940590488	-20.8020444534245	0	-3.91434296940642	-16.612844881375	-47.4633407174927	-7.32537277646808	-9.55853624171976	-13.9869477437683	-11.4098089919122	-26.7134591980705	1.08214721057699	-16.8071851834341	-8.1746999131183	-1.9848750862069	-0.964399099501181	-0.934257171568318	-28.9752030085881	-20.2043820213917	5.09547232931196	-11.4958366828689	-20.6517785641426	-3.84570147425633	-17.9121080509982	-18.8233406879955	-3.51932054456715	10.261305179969	-14.6008470728359	-4.49998365163836	10.5130216007314	8.26651003643911	-11.8554546114511	-16.8750083047311	-11.3752133306195	-3.50523803897655	-1.71282941245611	-13.4218926405622	3.20929259950945	1.0419927251263	7.88999593313491	-1.70754480037703	-5.88199121002147	-3.44223033593921	-5.31458606687465	-4.52703945354093	-7.65904870461812	-0.656898595849275	-1.77584957776386	-7.43098936846081	-4.88885538693451	-0.950847184008446	-4.2611230527628	-6.52099124396762	-7.32627307753705	-14.8229290348227	2.23981051230867	-6.46435029619224	-14.0304648295567	-10.7176113486644	1.440366837819	-15.4624339141329	2.71178558323637	0.565166537408817	-25.3896179919653	-7.95389264568886	-1.0954133859551	-12.8713870123751	-5.87386348420092	8.98628221825749	-8.77199042895841	-10.4864918514573	-2.42602153072996	-11.9458878397224	-8.02724098474622	-5.13440765283228	-5.53328456389652	-15.0928766866459	2.7240368198972	-13.0449708307832	-2.23340637312292	-1.33310134294249	0	-1.32991910432928	1.33582621864489	-15.3604108448427	-12.8762435477961	3.30226653042664	-1.45463015027269	-20.022228449028	-15.9567743122252	4.74232927380336	-13.4601320798139	2.73210640783244	1.65274743307592	10.5896798294019	2.26410352405432	6.95382177905651	-27.9568690770644	-3.08239447321699	-19.2891264928656	-5.40119795927238	-0.714971606483876	-12.3259273641461	-24.1937294792352	-1.8182708420971	-17.0119660185966	-27.4880841533201	-4.80380624468673	-22.3592127000415	14.3897574850251	-41.6119997929117	-25.2684511107419	-41.4290578239842	-16.8697862376861	-2.83662364267833	20.09962734785	114.529562853133	-114.776702498688	-128.520011256096	108.149839500847	-46.7446189435806	277.035211074047	-218.381872551793	372.364761544778	332.588049065222	2457.14986111389	8535.8599767078	17215.7100214287	14900.0772547423	5648.80054265003	-351.559619958482	635.912303468655
216.059	-54.8650765470031	-43.7721211408441	-43.3331550402606	-49.9249066882188	-84.4802311663372	-58.7151445410963	-42.1710677757982	-13.7393881024321	-32.9641774941064	-27.4807916949443	-25.6427375302419	-55.9080640603699	-3.33918239975881	-74.6681575298126	-18.9080833313634	-24.5240997393549	-56.5689399568965	-48.2199549750591	-34.5675153480278	-35.3135286667168	-23.7181875903293	-36.5175516934024	-31.2029852820726	-35.7434628994775	-3.84570147425633	-20.151121557373	-20.2712899716874	-14.0772821782686	-36.9406986478886	-15.9281968067301	-7.7142576885229	-20.4076301661256	-18.8948800832894	-28.7918183420955	-22.1484483999595	-10.4272788864012	-33.7379161251493	-18.8411235370172	-3.15809238601464	-12.4805823314256	-10.0725963428876	-8.54749559422949	-9.96067800219934	-6.1270741771057	-8.49083482865006	-9.90445585190276	-9.58667178396903	-13.5506246312474	-5.58363806471884	-5.68271864884435	-16.4263975513344	-20.8887457441747	-15.2135549441351	-15.1506597431566	-22.8234693538867	-17.8577906264966	-17.5180070411541	-13.8868251763137	-14.3139185129971	-12.5790374333957	-29.0906593749463	-19.20489117092	-12.8853615951107	-12.4742136828873	-19.7808288093086	-30.5829489448673	-9.65829821262219	-15.8834940963489	-27.3516974012972	-8.00981384209216	-21.1441934547235	-21.1559769168997	-26.4659080060588	-11.6449033475038	-22.9361046522671	-17.4710539079771	-9.33528664151323	-4.14996342292239	-12.8060771886693	-15.4362086460841	-11.2456645092959	-18.7606135342325	-17.7746845725665	-15.0702913615658	-11.5259655708538	-15.1393638113087	-19.4264019508305	-19.3143653216941	-31.6074082197978	-15.0311782194845	-24.0266741388336	-33.4577525901495	-14.2269878214101	-27.4586694428204	-19.6711661363935	-22.0366324410123	-22.2940627987409	-9.62243997723088	-20.2819801889148	-11.3017130311537	-12.329577892868	-23.1469517914387	-22.9550913269076	-48.6180692409036	-26.9629661090695	-16.6853306753346	-24.5466563683109	5.00351941723429	-45.080458011445	-1.20095156117168	-57.8709034589309	-43.1692724550752	-72.0207688723471	-46.9271234913778	-6.21435867359763	-132.548320438962	-53.8958492108883	-63.6488199348583	-177.718287185896	-110.18563439874	-37.4850032830279	12.7235105295115	194.769245598253	158.305834899455	166.997902539606	-321.587748606853	2172.90858722611	10971.4598449736	22785.8080369969	18933.09228634	5078.48292283822	-1545.4265635552	234.373079972322	2416.46675318089
219.227	-25.0811778500586	-7.54691743807657	-20.2221390187883	-37.4436800161641	-14.7505165528525	-63.9342685003049	-40.893156631077	4.99614112815713	-6.1044773137234	2.38963406042994	-5.82789489323679	-42.2162932700752	-32.2787631976685	17.3143553692319	-17.8576342573987	-26.5677747176345	-5.95462525862069	8.67959189551063	-42.9758298921426	-19.014976974386	-12.2983194912819	-23.7788708701225	10.6747054912354	-23.0346760907744	-0.769140294851265	-20.151121557373	-19.5473153298415	-7.0386410891343	-8.20904414397524	-8.62777327031215	-4.49998365163836	-5.56571731803425	-1.77139500780838	-5.64545457688148	1.58203202856854	-11.3752133306195	-2.62892852923241	6.42311029671042	1.97380774125915	-10.6976419983648	-1.0419927251263	2.30124881383102	-11.0990412024507	-3.43116153917919	-6.88446067187842	-0.241572093948848	-5.85852164575885	-5.00783953763492	-2.29914508547246	-7.45856822660821	-4.3021517396352	-3.1110897916856	-2.37711796002112	-7.10187175460466	-23.2892544427415	-7.78416514488312	-4.94097634494089	0.447962102461734	-12.4669612855136	8.22475524491255	-6.12434934209396	-2.880733675638	0	-8.1353567497091	-7.34716498631462	-6.34740449799133	-17.612190858311	-12.0495472455061	-5.89938571400528	-1.06797517894562	-10.5720967273618	0	0.499356754831298	-10.6744947352118	-5.25619064947787	-5.66628775393851	-3.26735032452963	-10.6054620808017	-2.74415939757199	-7.71810432304207	5.39791896446203	2.23340637312292	3.99930402882746	1.3297315907264	9.30943373030499	7.56968190565436	-9.03553579108395	-13.3361093887888	-8.49154250681136	-5.81852060109076	-2.5027785561285	0	-2.6346273743352	-1.07681056638512	-4.3713702525319	-1.10183162205062	-10.5896798294019	-4.52820704810865	-0.57948514825471	1.78448100491901	-3.08239447321699	-16.074272077388	9.45209642872666	-7.86468767132263	-24.6518547282921	-4.17133266883365	-5.4548125262913	-15.0105582517029	-16.4928504919921	24.0190312234336	15.7829736706175	2.87795149700501	-20.8059998964558	28.8782298408479	51.7863222799803	38.5595114004254	-34.03948371214	43.5491925870083	35.5436574371792	192.824860197795	299.880026264223	299.002497443519	155.815396478602	415.55281661107	411.071760097492	2708.10735668929	14478.6664026393	27171.5060223175	22750.5358883328	6283.10584723673	1724.76778511487	852.649138513212	4277.30870949487	1716.96321936537
222.398	39.1893403907165	19.6219853389991	-12.9999465120782	-12.4812266720547	17.4324286533712	13.0478098980214	-39.6152454863559	-14.9884233844714	-8.54626823921276	-16.7274384230096	-12.8213687651209	-30.806484278163	16.6959119987941	0	-2.10089814792926	-17.3712373153764	1.9848750862069	-16.3947846915201	8.40831454411486	26.258777726533	14.9336736679851	-18.6833985408105	-10.6747054912354	0	9.22968353821518	8.9560540254991	-5.06782249292186	-11.2618257426149	0.684087011997936	-7.96409840336506	18.6427894139303	-10.5130216007314	-0.590465002602793	-6.21000003456962	0.527344009522846	-1.89586888843658	-3.06708328410448	1.71282941245611	6.31618477202928	1.78294033306081	7.98861089263498	-3.61624813602017	4.55345280100541	2.45082967084228	0	-4.58986978502811	1.06518575377434	5.59699713029785	7.55433385226666	3.55169915552772	-16.0352928477312	4.44441398812228	-8.55762465607602	-1.89383246789458	-10.2472719548063	-10.5315175489595	-12.1278510284913	14.7827493812372	14.3139185129971	-9.67618264107358	2.04144978069799	-20.165135729466	-15.9778483779373	0	2.26066614963527	7.50147804308066	-5.68135188977776	-18.6220275612367	0.536307792182298	-11.213739378929	-9.51488705462558	0	3.99485403865038	0.970408612291986	-2.38917756794448	-0.944381292323085	-14.9364586264212	8.29992684584478	-2.74415939757199	-7.26409818639254	1.34947974111551	1.34004382387375	-4.44367114314162	-7.09190181720744	-0.886612736219523	-8.46023271808429	1.80710715821679	-11.0367801838252	-2.3587618074476	0	-0.5005557112257	15.9567743122252	-1.58077642460112	-7.53767396469581	-7.10347666036433	7.161905543329	2.78675784984261	-13.5846211443259	-12.1691881133489	-16.0603290442711	-6.78126784107738	14.7883303111969	-7.42664719399952	-3.57485803241938	7.7037046025913	2.50279960130019	25.4557917893594	20.0140776689372	-26.3885607871873	21.6171281010903	43.4031775941982	30.2184907185526	19.2055383659592	28.8782298408479	33.1432462591874	16.8697862376861	93.608580208385	103.848074630558	150.073220290312	417.787197095223	358.785031423267	394.428826414855	303.840023133274	603.540995554174	3802.4137809018	17433.4411086873	34079.188760883	28771.5105830429	8288.95493605923	251.324233889469	2682.97211017868	6661.32139463447	4453.08851947411	1335.41583728417
225.571	-39.1893403907165	-37.7345871903828	8.66663100805212	9.70762074493143	-29.5010331057051	5.21912395920856	-44.7268900652405	14.9884233844714	-36.6268638823404	-21.5067065438695	-30.3050534448313	7.98686629433855	-14.4697903989549	2.16429442115399	12.6053888875756	12.2620498696775	-23.8185010344828	-40.5047621790496	-1.86851434313664	-25.3533026325146	-10.541416706813	-0.84924538821866	9.85357429960188	-0.794299175543944	-8.46054324336392	0	7.96372106030578	-16.8927386139223	-0.684087011997936	-25.8833198109364	5.78569326639218	-1.85523910601142	5.31418502342514	11.290909153763	-3.16406405713707	3.79173777687316	-5.69601181333689	6.85131764982445	-6.31618477202928	-7.13176133224322	3.12597817537891	-5.91749694985118	0.569181600125677	-1.96066373667382	-4.13067640312705	3.38200931528387	-1.59777863066151	-2.94578796331466	4.92673946886956	-3.19652923997495	-0.782209407206401	8.44438657743233	-11.8855898001056	-13.7302853922357	-8.84991668824177	-3.66313653876853	-2.69507800633139	10.3031283566199	-6.00261098932136	-6.77332784875151	-1.02072489034899	8.64220102691401	8.24663142087086	-7.59299963306182	9.04266459854107	-1.731110317634	-0.568135188977776	-0.547706692977549	5.89938571400528	6.40785107367373	0.528604836368088	-3.09599662198532	-6.49163781280687	-7.27806459218989	-7.64536821742235	-0.944381292323085	7.00146498113493	6.91660570487065	10.976637590288	1.3620184099486	0	-3.57345019699667	-7.55424094334076	-1.3297315907264	-10.1960464665245	2.67165243728978	-4.06599110598778	3.21906088694902	-4.24577125340568	-2.90926030054538	9.51055851328829	-9.26522379419526	-1.05385094973408	-1.07681056638512	0	-1.65274743307592	12.819086109276	-15.2826987873667	-5.7948514825471	4.16378901147768	-2.46591557857359	18.64615560977	-2.70059897963619	0.714971606483876	4.62222276155478	10.8454649389675	13.6370313157283	13.0091504848092	-21.9904673226561	3.60285468351505	-15.7829736706175	31.6574664670551	46.4133843844015	3.60977873010598	72.5008511919724	7.22990838757976	136.15793484856	157.447080891492	217.211239893873	247.917677397166	465.885040803347	674.346058064108	724.541593625499	5164.72786359473	20951.8137724691	39572.2187496223	30930.6885630656	9428.59830427422	1728.33528454001	2974.00343435872	5653.4055178765	5648.80054265003	1113.27212986853	-1081.05091589671
228.746	39.1893403907165	-13.5844513885378	-53.4442245496547	-30.5096651983559	-26.8191210051864	-18.26693385723	-7.66746686832694	3.74710584611785	-6.1044773137234	-23.8963406042994	-1.16557897864736	-5.70490449595611	-22.2612159983921	-15.1500609480779	-12.6053888875756	-16.3493998262366	-35.7277515517241	-6.75079369650827	-25.2249436323446	-10.8657011282206	-23.7181875903293	-13.5879262114986	-9.85357429960188	-16.6802826864228	-7.69140294851265	-9.70239186095736	0	0.70386410891343	-9.57721816797111	-13.2734973389418	-16.7142249917996	-19.1708040954513	0	-12.9845455268274	4.21875207618276	-1.89586888843658	1.31446426461621	5.13848823736834	-3.15809238601464	-6.4185851990189	-13.5459054266419	-1.64374915273644	-8.25313320182231	-4.16641044043187	5.96653258229463	-3.14043722133502	-2.92926082287943	-0.294578796331466	-5.2551887667942	-10.6550974665832	-3.911047036032	0.444441398812228	1.42627077601267	-3.31420681881551	-5.58942106625796	-11.4473016836516	-15.7212883702665	-6.27146943446427	11.081743364901	4.35428218848311	-5.10362445174497	-8.64220102691401	-10.823703739893	4.88121404982546	-7.91233152372343	-11.5407354508933	2.2725407559111	-13.6926673244387	4.29046233745838	-5.33987589472811	-3.70023385457661	1.03199887399511	-8.98842158696336	-0.970408612291986	-12.4237233533113	-7.08285969242313	-17.7370446188751	5.07217751690514	-8.23247819271596	-9.53412886964021	-4.49826580371835	-4.91349402087042	0.444367114314162	3.10270704502826	-4.43306368109761	-4.89802946836459	-7.68020542242136	-13.3361093887888	-16.0395802906437	-1.45463015027269	4.0044456898056	3.08840793139842	11.0654349722078	-16.6905637789693	0.546421281566487	0.550915811025308	-7.8029219795593	-5.09423292912223	-7.53330692731122	2.97413500819835	-3.69887336786039	1.92891264928656	-19.5793426023624	3.57485803241938	3.08148184103652	4.17133266883365	-10.9096250525826	1.00070388344686	5.49761683066402	8.40666092820178	23.6744605059263	5.75590299401002	17.6050768354626	93.8542469827555	16.5716231295937	50.6093587130583	173.034042203378	291.444596543825	213.261944623075	229.553404997376	235.620020636176	877.922226536291	6224.82508932015	25714.8040564803	43907.6023754134	33766.7136037196	10044.1590817697	1028.57436046628	2398.50610915757	5780.4573794578	5222.21357159779	2717.81912901086	-937.492319889286	-508.729842774924
231.924	-34.4866195438305	-31.6970532399216	-57.7775400536808	11.0944237084931	-6.7047802512966	-1.30478098980214	-17.8907560260962	-17.4864939485499	8.54626823921276	-11.9481703021497	10.4902108078262	-29.6655033789718	-2.22612159983921	-14.0679137375009	-8.40359259171705	-23.5022622502151	-16.8714382327586	8.67959189551063	5.60554302940991	-1.81095018803676	-33.381152904908	-11.8894354350612	-25.4550669406382	-4.76579505326367	-9.99882383306645	-30.5998512537886	-25.3391124646093	-16.8927386139223	-24.6271324319257	-26.5469946778835	-5.14283845901527	-17.933978024777	-18.3044150806866	-16.3718182729563	-14.7656322666397	-13.2710822190561	-0.876309509744137	-17.1282941245611	-1.57904619300732	-9.27128973191619	-4.86263271725607	-6.24624678039847	-3.6996804008169	1.47049780250537	-4.13067640312705	-0.483144187897695	-5.32592876887169	-10.6048366679328	-5.91208736264347	1.42067966221109	-8.99540818287361	-7.9999451786201	-1.90169436801689	-5.20803928671008	-2.32892544427415	2.7473524040764	-9.43277302215988	-4.0316589221556	-12.0052219786427	-9.19237350901991	-13.2694235745369	-11.042812423279	-2.57707231902215	-13.5589279161818	-5.08649883667935	-0.577036772544666	-1.13627037795555	-9.85872047359588	-3.21784675309379	5.33987589472811	-16.9153547637788	-8.77199042895841	-14.9807026449389	-3.88163444916794	10.0345457853668	-11.8047661540386	-3.26735032452963	-19.3664959736378	0	0.454006136649534	-18.8927163756171	-7.14690039399333	0.444367114314162	0.443243863575465	-5.31967641731714	-10.2413343429441	-0.451776789554198	-9.19731681985434	-2.83051416893712	-0.969753433515127	-10.011114224514	-19.0451822436236	-4.74232927380336	9.69129509746604	-8.74274050506379	-6.06007392127839	0	-5.66025881013581	-24.3383762266978	-3.56896200983801	-7.39774673572078	-7.0726797140507	-16.2035938778171	-17.159318555613	-4.62222276155478	3.33706613506692	-5.4548125262913	-18.0126699020435	15.3933271258593	-15.6123702952319	11.8372302529631	23.0236119760401	35.2101536709252	36.0977873010598	87.0010214303669	180.747709689494	255.29612784105	371.843105935225	292.247850039029	404.013992795381	787.185068943586	8200.30253627014	30625.5161778692	49797.0791905599	35223.7114433539	10138.4769166055	643.003561526095	2885.72251130817	6243.17031354249	7078.96592122005	2874.61297519144	1225.68313661274	-937.492319889286	-953.868455202982
235.104	-6.27029446251464	-46.7908881160747	27.4443315254984	19.4152414898629	-2.68191210051864	37.8386487042621	25.5582228944232	-11.2413175383535	6.1044773137234	28.6756087251593	-2.33115795729472	-17.1147134878683	33.3918239975881	3.24644163173098	10.5044907396463	4.08734995655915	7.93950034482759	-6.75079369650827	10.2768288872515	16.2985516923308	0	-3.39698155287464	20.5282797908373	17.4745818619668	-1.53828058970253	-8.20971619004084	6.51577177661382	-0.70386410891343	7.5249571319773	-1.99102460084127	-8.99996730327672	-3.71047821202283	12.3997650546587	-2.25818183075259	6.85547212379699	-2.36983611054573	0	5.56669559048237	3.9476154825183	-8.55811359869187	4.86263271725607	1.97249898328373	-1.70754480037703	-3.18607857209496	4.360158425523	4.10672559713041	-3.4618536997666	4.12410314864052	5.58363806471884	7.45856822660821	-1.1733141108096	2.66664839287337	6.65593028805912	10.4160785734202	10.7130570436611	5.95259687549886	-6.28851534810659	-1.3438863073852	-0.923478613741748	-2.90285479232208	0	20.645258008739	16.4932628417417	-8.1353567497091	1.13033307481763	7.50147804308066	1.13627037795555	6.57248031573058	-1.60892337654689	-4.27190071578249	12.6865160728341	-0.515999436997554	-1.49807026449389	-3.88163444916794	0.477835513588897	7.08285969242313	4.20087898868096	-4.61107046991377	6.86039849392997	0.908012273299067	10.3460113485522	2.23340637312292	9.3317094005974	2.21621931787733	0.443306368109761	-9.79605893672917	4.96954468509617	0.459865840992717	5.18927597638472	7.75802746812101	11.0122256469654	-2.05893862093228	-1.05385094973408	5.92245811511814	1.63926384469946	-9.36556878743024	-6.13086726965374	4.52820704810865	1.15897029650942	10.706886029514	-16.6449301553718	13.5023885450059	0	0.714971606483876	6.16296368207304	8.3426653376673	10.9096250525826	34.0239320371932	1.0995233661328	43.2342562021806	14.4677258647327	27.3405392215476	80.0230765248301	120.92758745855	217.502553575917	260.276701952871	303.518729766582	328.293913348217	418.625298704555	1010.03498198845	9232.02080856288	34238.9668349154	53320.0286749776	36321.2949947438	9506.0344522545	1066.31727169641	2594.18678270873	6771.44787306967	8112.59419273882	2806.45394509907	0	639.486853884909	-351.559619958482	-381.547382081193
238.286	17.2433097719153	-57.3565725293819	15.8888235147622	-18.0284385263012	-13.4095605025932	-5.21912395920856	-12.7791114472116	-3.74710584611785	7.32537277646808	33.4548768460192	-24.4771585515945	25.1015797822069	-28.9395807979097	-17.3143553692319	17.8576342573987	-22.4804247610753	-3.96975017241379	-9.64399099501181	-13.0796004019565	-9.05475094018379	-7.90606253010978	16.9849077643732	-13.9592302577693	-3.17719670217578	6.92226265366139	11.9414053673321	-21.7192392553794	8.44636930696116	23.2589584079298	19.2465711414656	3.85712884426145	-30.920651766857	1.18093000520559	1.69363637306444	-0.527344009522846	-11.3752133306195	2.62892852923241	-1.71282941245611	-1.18428464475549	-4.99223293257026	3.47330908375434	4.60249762766203	-6.54558840144528	-1.7155807695896	-1.83585617916758	-4.34829769107926	2.13037150754867	-6.48073351929225	-8.53968174604057	-3.90686907108049	4.3021517396352	7.55550377980787	5.70508310405068	-22.2525314977613	-9.3157017770966	-6.41048894284492	10.3311323576037	-2.23981051230867	-15.2373971267388	8.22475524491255	0	-5.761467351276	-8.76204588467529	-14.6436421494764	7.34716498631462	4.03925740781266	2.84067594488888	-2.19082677191019	-1.0726155843646	1.60196276841843	-23.2586128001959	-8.25599099196086	3.99485403865038	-7.27806459218989	-15.7685719484336	13.2213380925232	-5.13440765283228	-5.07217751690514	5.48831879514398	-5.4480736397944	-2.69895948223101	6.25353784474417	-8.88734228628324	-1.3297315907264	11.082659202744	6.23385568700947	2.25888394777099	-1.83946336397087	-2.3587618074476	1.93950686703025	-2.5027785561285	-1.02946931046614	13.700062346543	-8.07607924788837	9.83558306819677	3.30549486615185	12.2617345393075	-1.69807764304074	4.05639603778297	-3.56896200983801	6.78126784107738	-24.4328935576297	-1.35029948981809	5.00480124538713	13.0962978244052	-0.83426653376673	19.0918438420196	1.00070388344686	48.3790281098434	24.0190312234336	51.2946644295069	38.8523452095676	142.441076214198	232.830728091836	265.145970073499	363.905388841515	360.251202620148	331.643851239525	1283.52096300925	10660.4601280781	36901.3082319065	54940.1184664305	35767.4242616631	8815.65618096342	822.143520194984	2640.40467277206	6540.89829828269	8200.02337371728	5572.99948892493	-293.211606204381	-383.281730025526	-106.581142314152	1640.61155980625	-572.321073121789
